configuration_id,TARGET_CLASS,criterion,Coverage,Size,Length,MutationScore,Total_Goals,Covered_Goals,Lines,Covered_Lines,Total_Methods,Covered_Methods,Fitness_Evaluations,Total_Time,algorithm,ranking_type,crossover_rate,mutation_rate,search_budget,crossover_function,selection_function
RW-SP,org.json.XML,BRANCH,0.6319702602230484,41,69,0.3203732503888025,269,170,24,197,26,25,6487,43748,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RW
RW-SP,org.json.XMLTokener,BRANCH,0.975,47,122,0.4738095238095238,160,155,9,126,9,9,19022,38152,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RW
RW-SP,org.json.CDL,BRANCH,0.7446808510638298,15,29,0.23738872403560832,94,70,11,74,11,11,494,61072,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RW
RW-SP,org.json.Cookie,BRANCH,0.8769230769230769,12,18,0.5626911314984709,65,57,5,77,5,5,8866,38120,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RW
RW-SP,org.json.CookieList,BRANCH,0.8888888888888888,3,7,0.3548387096774194,9,8,3,23,3,3,37892,34603,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RW
RW-SP,org.json.HTTP,BRANCH,0.8888888888888888,5,10,0.45569620253164556,27,24,3,45,3,3,51254,34715,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RW
RW-SP,org.json.HTTPTokener,BRANCH,1.0,4,8,0.7428571428571429,15,15,2,17,2,2,2906,6866,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RW
RW-SP,org.json.JSONArray,BRANCH,0.7777777777777778,79,251,0.3164218958611482,234,182,84,292,84,83,3314,58119,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RW
RW-SP,org.json.JSONException,BRANCH,1.0,2,4,1.0,3,3,3,6,3,3,50,4000,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RW
RW-SP,org.json.JSONML,BRANCH,0.46853146853146854,18,50,0.024,143,67,12,105,12,12,13399,40702,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RW
RW-SP,org.json.JSONObject,BRANCH,0.6120401337792643,98,318,0.2413236481033091,598,366,104,464,103,96,2542,53671,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RW
RW-SP,org.json.JSONPointer,BRANCH,1.0,15,41,0.4766355140186916,43,43,13,75,13,13,3212,24994,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RW
RW-SP,org.json.JSONPointerException,BRANCH,1.0,2,3,1.0,2,2,2,4,2,2,50,4390,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RW
RW-SP,org.json.JSONStringer,BRANCH,1.0,2,6,0.875,3,3,2,2,2,2,764,6582,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RW
RW-SP,org.json.JSONTokener,BRANCH,0.6906474820143885,24,62,0.33610648918469216,139,96,21,130,21,21,152,42234,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RW
RW-SP,org.json.JSONWriter,BRANCH,0.8690476190476191,22,85,0.41260744985673353,84,73,15,90,15,15,6845,38726,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RW
