configuration_id,TARGET_CLASS,criterion,Coverage,Size,Length,MutationScore,Total_Goals,Covered_Goals,Lines,Covered_Lines,Total_Methods,Covered_Methods,Fitness_Evaluations,Total_Time,algorithm,ranking_type,crossover_rate,mutation_rate,search_budget,crossover_function,selection_function
TRNMT-UNI,org.joda.money.CurrencyUnitDataProvider,BRANCH,1.0,1,2,0.7272727272727273,3,3,3,5,3,3,50,4234,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.DefaultCurrencyUnitDataProvider,BRANCH,0.29411764705882354,1,2,0.0,34,10,6,15,6,4,166578,34403,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.format.AmountPrinterParser,BRANCH,0.6477272727272727,10,84,0.11886304909560723,88,57,6,73,6,6,2957,40487,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.format.LiteralPrinterParser,BRANCH,1.0,5,24,0.9047619047619048,7,7,4,11,4,4,407,5689,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.format.MoneyFormatException,BRANCH,1.0,2,6,1.0,4,4,3,7,3,3,50,4372,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.format.MoneyFormatterBuilder,BRANCH,0.7,16,77,0.007462686567164179,40,28,27,58,28,21,28610,35865,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.format.MoneyParseContext,BRANCH,1.0,14,59,0.7023809523809523,32,32,24,57,24,24,1121,8454,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.format.MoneyPrintContext,BRANCH,1.0,2,6,0.0,3,3,3,7,3,3,50,4459,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.format.MultiPrinterParser,BRANCH,1.0,11,99,0.37037037037037035,35,35,7,34,7,7,152,7314,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.format.SignedPrinterParser,BRANCH,0.625,6,44,0.13934426229508196,32,20,4,27,4,4,9281,35552,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.IllegalCurrencyException,BRANCH,1.0,1,1,1.0,1,1,1,2,1,1,50,3910,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.Money,BRANCH,0.956989247311828,55,222,0.25555555555555554,93,89,75,110,74,72,6578,38427,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.MoneyUtils,BRANCH,0.9032258064516129,36,122,0.5714285714285714,62,56,15,42,14,14,3926,36972,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.Ser,BRANCH,0.23076923076923078,2,7,0.0,26,6,9,9,9,3,34,35073,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.BigMoney,BRANCH,0.8343558282208589,74,344,0.355,163,136,86,244,85,83,770,68113,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.CurrencyMismatchException,BRANCH,1.0,2,5,1.0,6,6,3,5,3,3,50,5260,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.CurrencyUnit,BRANCH,0.8414634146341463,36,80,0.4350282485875706,82,67,28,94,28,26,1733,41396,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.CurrencyUnitDataProvider,BRANCH,1.0,2,4,0.0,3,3,3,3,3,3,50,4128,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.DefaultCurrencyUnitDataProvider,BRANCH,0.29411764705882354,1,2,0.0,34,10,6,15,6,4,91289,34445,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.format.AmountPrinterParser,BRANCH,0.5568181818181818,10,86,0.1937984496124031,88,49,6,72,6,6,1631,40209,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.BigMoney,BRANCH,0.8588957055214724,81,359,0.3925,163,140,86,251,85,83,713,65958,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.CurrencyMismatchException,BRANCH,1.0,3,6,1.0,6,6,3,5,3,3,50,5070,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.CurrencyUnit,BRANCH,0.7073170731707317,31,55,0.18361581920903955,82,58,28,83,28,26,968,49255,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.CurrencyUnitDataProvider,BRANCH,1.0,1,2,0.7272727272727273,3,3,3,5,3,3,50,4363,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.DefaultCurrencyUnitDataProvider,BRANCH,0.29411764705882354,1,2,0.0,34,10,6,15,6,4,197161,34377,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.format.AmountPrinterParser,BRANCH,0.6477272727272727,10,79,0.03359173126614987,88,57,6,71,6,6,2345,39027,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.format.LiteralPrinterParser,BRANCH,1.0,5,22,0.9047619047619048,7,7,4,11,4,4,101,5470,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.format.MoneyFormatException,BRANCH,1.0,2,6,1.0,4,4,3,7,3,3,50,4003,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.format.MoneyFormatterBuilder,BRANCH,0.65,15,50,0.007462686567164179,40,26,27,57,28,19,9689,36798,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.format.MoneyParseContext,BRANCH,1.0,15,69,0.7261904761904762,32,32,24,57,24,24,152,5910,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.format.MoneyPrintContext,BRANCH,1.0,2,6,0.0,3,3,3,7,3,3,50,4614,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.format.MultiPrinterParser,BRANCH,1.0,9,82,0.5185185185185185,35,35,7,34,7,7,152,8110,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.format.SignedPrinterParser,BRANCH,0.625,5,50,0.22131147540983606,32,20,4,27,4,4,20144,35622,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.IllegalCurrencyException,BRANCH,1.0,1,1,1.0,1,1,1,2,1,1,50,3915,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.Money,BRANCH,0.956989247311828,53,225,0.28888888888888886,93,89,75,110,74,72,3824,39149,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.MoneyUtils,BRANCH,0.9193548387096774,37,108,0.5428571428571428,62,57,15,43,14,14,3977,37021,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.Ser,BRANCH,0.38461538461538464,4,17,0.0,26,10,9,13,9,4,5883,36230,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.BigMoney,BRANCH,0.8650306748466258,85,338,0.4025,163,141,86,247,85,83,1172,50133,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.CurrencyMismatchException,BRANCH,1.0,3,6,1.0,6,6,3,5,3,3,50,5052,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.CurrencyUnit,BRANCH,0.8414634146341463,28,135,0.20903954802259886,82,68,28,96,28,25,2189,37799,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.CurrencyUnitDataProvider,BRANCH,1.0,1,2,0.7272727272727273,3,3,3,5,3,3,50,4037,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.DefaultCurrencyUnitDataProvider,BRANCH,0.29411764705882354,1,2,0.0,34,10,6,15,6,4,167585,34378,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.format.AmountPrinterParser,BRANCH,0.6590909090909091,13,118,0.05167958656330749,88,58,6,73,6,6,1685,40693,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.format.LiteralPrinterParser,BRANCH,1.0,5,26,0.9047619047619048,7,7,4,11,4,4,101,5466,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.format.MoneyFormatException,BRANCH,1.0,3,10,1.0,4,4,3,7,3,3,50,4252,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.format.MoneyFormatterBuilder,BRANCH,0.55,13,51,0.007462686567164179,40,22,27,43,28,19,93482,35237,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.format.MoneyParseContext,BRANCH,1.0,15,83,0.7261904761904762,32,32,24,57,24,24,968,8487,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.format.MoneyPrintContext,BRANCH,1.0,2,6,0.0,3,3,3,7,3,3,50,4664,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.format.MultiPrinterParser,BRANCH,1.0,10,88,0.46296296296296297,35,35,7,34,7,7,5048,28123,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.format.SignedPrinterParser,BRANCH,0.625,6,44,0.14754098360655737,32,20,4,27,4,4,55589,35387,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.IllegalCurrencyException,BRANCH,1.0,1,1,1.0,1,1,1,2,1,1,50,3979,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.Money,BRANCH,0.956989247311828,57,215,0.23333333333333334,93,89,75,110,74,72,5920,37280,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.MoneyUtils,BRANCH,0.9032258064516129,38,130,0.5047619047619047,62,56,15,43,14,14,3620,37400,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.Ser,BRANCH,0.23076923076923078,2,6,0.0,26,6,9,9,9,3,119,35153,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.BigMoney,BRANCH,0.852760736196319,78,331,0.425,163,139,86,246,85,83,815,64076,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.CurrencyMismatchException,BRANCH,1.0,3,6,1.0,6,6,3,5,3,3,50,4899,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.CurrencyUnit,BRANCH,0.7560975609756098,32,80,0.3813559322033898,82,62,28,84,28,26,1478,38432,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.CurrencyUnitDataProvider,BRANCH,1.0,1,2,0.7272727272727273,3,3,3,5,3,3,50,4218,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.DefaultCurrencyUnitDataProvider,BRANCH,0.29411764705882354,1,1,0.0,34,1,6,1,6,1,222716,34409,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.format.AmountPrinterParser,BRANCH,0.7159090909090909,10,81,0.3152454780361757,88,63,6,77,6,6,2804,42814,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.format.LiteralPrinterParser,BRANCH,1.0,5,24,0.9047619047619048,7,7,4,11,4,4,101,5224,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.format.MoneyFormatException,BRANCH,1.0,2,5,1.0,4,4,3,7,3,3,50,3941,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.format.MoneyFormatterBuilder,BRANCH,0.5,13,37,0.007462686567164179,40,20,27,44,28,17,43196,35194,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.format.MoneyParseContext,BRANCH,1.0,15,70,0.7023809523809523,32,32,24,57,24,24,560,7147,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.format.MoneyPrintContext,BRANCH,1.0,2,6,0.0,3,3,3,7,3,3,50,4735,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.format.MultiPrinterParser,BRANCH,1.0,9,107,0.5,35,35,7,34,7,7,152,7636,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.format.SignedPrinterParser,BRANCH,0.625,6,55,0.22131147540983606,32,20,4,28,4,4,19842,35681,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.IllegalCurrencyException,BRANCH,1.0,1,1,1.0,1,1,1,2,1,1,50,3956,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.Money,BRANCH,0.956989247311828,55,229,0.2777777777777778,93,89,75,110,74,72,6290,39119,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.MoneyUtils,BRANCH,0.9516129032258065,41,144,0.6095238095238096,62,59,15,45,14,14,7700,36444,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.money.Ser,BRANCH,0.3076923076923077,3,12,0.0,26,8,9,10,9,3,43,40329,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
BESTK-SP,org.joda.money.BigMoney,BRANCH,0.9386503067484663,84,364,0.44,163,153,86,260,85,83,19121,52709,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.CurrencyMismatchException,BRANCH,1.0,3,11,1.0,6,6,3,5,3,3,50,4946,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.CurrencyUnit,BRANCH,0.9512195121951219,40,90,0.4689265536723164,82,78,28,99,28,26,29369,36982,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.CurrencyUnitDataProvider,BRANCH,1.0,1,2,0.7272727272727273,3,3,3,5,3,3,50,4236,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.DefaultCurrencyUnitDataProvider,BRANCH,0.29411764705882354,1,2,0.0,34,10,6,15,6,4,49528,34417,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.format.AmountPrinterParser,BRANCH,0.9545454545454546,21,208,0.14728682170542637,88,84,6,92,6,6,18512,97002,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.format.LiteralPrinterParser,BRANCH,1.0,4,21,0.9047619047619048,7,7,4,12,4,4,407,6223,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.format.MoneyFormatException,BRANCH,1.0,3,9,1.0,4,4,3,7,3,3,50,3923,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.format.MoneyFormatterBuilder,BRANCH,0.85,20,83,0.007462686567164179,40,34,27,69,28,23,30650,35486,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.format.MoneyParseContext,BRANCH,1.0,15,81,0.7142857142857143,32,32,24,57,24,24,1631,8102,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.format.MoneyPrintContext,BRANCH,1.0,2,6,0.0,3,3,3,7,3,3,50,4590,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.format.MultiPrinterParser,BRANCH,1.0,8,82,0.37037037037037035,35,35,7,34,7,7,254,9075,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.format.SignedPrinterParser,BRANCH,0.625,6,57,0.2540983606557377,32,20,4,27,4,4,54212,35259,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.IllegalCurrencyException,BRANCH,1.0,1,1,1.0,1,1,1,2,1,1,50,3889,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.Money,BRANCH,0.956989247311828,56,235,0.26666666666666666,93,89,75,110,74,72,42490,39666,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.MoneyUtils,BRANCH,1.0,44,159,0.7619047619047619,62,62,15,48,14,14,1274,9709,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.Ser,BRANCH,0.3076923076923077,2,10,0.0,26,8,9,10,9,3,33,35401,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.BigMoney,BRANCH,0.9447852760736196,83,384,0.445,163,154,86,260,85,83,18610,51928,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.CurrencyMismatchException,BRANCH,1.0,3,7,1.0,6,6,3,5,3,3,50,5279,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.CurrencyUnit,BRANCH,0.8780487804878049,38,71,0.3587570621468927,82,72,28,96,28,26,21419,37543,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.CurrencyUnitDataProvider,BRANCH,1.0,1,2,0.7272727272727273,3,3,3,5,3,3,50,4145,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.DefaultCurrencyUnitDataProvider,BRANCH,0.29411764705882354,1,1,0.0,34,1,6,1,6,1,47207,34229,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.format.AmountPrinterParser,BRANCH,0.9659090909090909,20,181,0.38242894056847543,88,85,6,95,6,6,15244,48714,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.format.LiteralPrinterParser,BRANCH,1.0,4,16,0.9047619047619048,7,7,4,11,4,4,1427,7337,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.format.MoneyFormatException,BRANCH,1.0,3,7,1.0,4,4,3,7,3,3,50,4095,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.format.MoneyFormatterBuilder,BRANCH,0.875,19,107,0.007462686567164179,40,35,27,73,28,23,51727,35670,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.format.MoneyParseContext,BRANCH,1.0,15,72,0.7857142857142857,32,32,24,57,24,24,662,7113,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.format.MoneyPrintContext,BRANCH,1.0,2,6,0.0,3,3,3,7,3,3,50,4248,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.format.MultiPrinterParser,BRANCH,1.0,8,78,0.37037037037037035,35,35,7,34,7,7,1070,10171,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.format.SignedPrinterParser,BRANCH,0.625,6,57,0.22131147540983606,32,20,4,27,4,4,49010,35686,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.IllegalCurrencyException,BRANCH,1.0,1,1,1.0,1,1,1,2,1,1,50,3741,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.Money,BRANCH,0.956989247311828,56,247,0.26666666666666666,93,89,75,110,74,72,43859,39215,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.MoneyUtils,BRANCH,1.0,43,140,0.7333333333333333,62,62,15,48,14,14,1631,10735,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.Ser,BRANCH,0.23076923076923078,2,6,0.0,26,6,9,9,9,3,22,34979,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.BigMoney,BRANCH,0.9447852760736196,85,396,0.4225,163,150,86,251,85,79,19430,52379,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.CurrencyMismatchException,BRANCH,1.0,3,6,1.0,6,6,3,5,3,3,50,4952,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.CurrencyUnit,BRANCH,0.8780487804878049,38,72,0.3163841807909605,82,72,28,97,28,26,22898,37351,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.CurrencyUnitDataProvider,BRANCH,1.0,1,2,0.7272727272727273,3,3,3,5,3,3,50,4135,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.DefaultCurrencyUnitDataProvider,BRANCH,0.29411764705882354,1,2,0.0,34,10,6,15,6,4,20101,34537,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.format.AmountPrinterParser,BRANCH,0.9318181818181818,15,170,0.08010335917312661,88,82,6,93,6,6,11179,98097,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.format.LiteralPrinterParser,BRANCH,1.0,5,23,0.9047619047619048,7,7,4,12,4,4,101,5102,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.format.MoneyFormatException,BRANCH,1.0,3,6,1.0,4,4,3,7,3,3,50,4079,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.format.MoneyFormatterBuilder,BRANCH,0.475,13,34,0.007462686567164179,40,19,27,33,28,16,79712,35034,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.format.MoneyParseContext,BRANCH,1.0,14,56,0.7023809523809523,32,32,24,57,24,24,815,6856,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.format.MoneyPrintContext,BRANCH,1.0,2,6,0.0,3,3,3,7,3,3,50,4626,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.format.MultiPrinterParser,BRANCH,1.0,10,103,0.46296296296296297,35,35,7,34,7,7,305,8347,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.format.SignedPrinterParser,BRANCH,0.625,6,51,0.22131147540983606,32,20,4,27,4,4,50558,35400,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.IllegalCurrencyException,BRANCH,1.0,1,1,1.0,1,1,1,2,1,1,50,3898,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.Money,BRANCH,0.956989247311828,58,238,0.23333333333333334,93,89,75,110,74,72,46562,37645,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.MoneyUtils,BRANCH,1.0,43,141,0.7523809523809524,62,62,15,48,14,14,1529,10897,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.Ser,BRANCH,0.23076923076923078,2,8,0.0,26,6,9,9,9,3,188,35475,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.BigMoney,BRANCH,0.9386503067484663,88,394,0.44,163,153,86,259,85,83,19501,46049,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.CurrencyMismatchException,BRANCH,1.0,3,7,1.0,6,6,3,5,3,3,50,4712,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.CurrencyUnit,BRANCH,0.9512195121951219,34,82,0.2909604519774011,82,77,28,96,28,24,33659,36936,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.CurrencyUnitDataProvider,BRANCH,1.0,1,2,0.7272727272727273,3,3,3,5,3,3,50,4115,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.joda.money.DefaultCurrencyUnitDataProvider,BRANCH,0.29411764705882354,1,1,0.0,34,1,6,1,6,1,21352,34414,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
