configuration_id,TARGET_CLASS,criterion,Coverage,Size,Length,MutationScore,Total_Goals,Covered_Goals,Lines,Covered_Lines,Total_Methods,Covered_Methods,Fitness_Evaluations,Total_Time,algorithm,ranking_type,crossover_rate,mutation_rate,search_budget,crossover_function,selection_function
RANK-SP,io.vertx.core.http.impl.AssembledFullHttpResponse,BRANCH,0.08333333333333333,1,4,0.0,12,1,12,0,12,0,68233,35253,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,io.vertx.core.http.WebSocketConnectOptionsConverter,BRANCH,0.8928571428571429,6,26,0.2,28,25,4,21,4,4,15784,35718,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,io.vertx.core.impl.FutureImpl,BRANCH,0.0,0,0,0.0,63,0,24,0,23,0,0,37166,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,io.vertx.core.impl.launcher.commands.VersionCommand,BRANCH,0.4166666666666667,1,3,0.5454545454545454,24,10,3,11,3,3,96542,37381,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,io.vertx.core.impl.StringEscapeUtils,BRANCH,0.7717391304347826,16,20,0.5403726708074534,92,73,12,80,12,12,98735,35554,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,io.vertx.core.impl.WorkerPool,BRANCH,1.0,4,17,0.0,5,5,4,10,4,4,50,20665,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,io.vertx.core.net.impl.URIDecoder,BRANCH,1.0,10,10,0.35064935064935066,43,43,4,43,3,3,2396,6400,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,io.vertx.core.dns.impl.decoder.RecordDecoder,BRANCH,0.9285714285714286,11,38,0.3755868544600939,28,26,5,36,5,5,36010,36583,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,io.vertx.core.cli.impl.ReflectionUtils,BRANCH,0.3333333333333333,3,5,0.375,21,7,6,4,6,4,63647,34203,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,io.vertx.core.impl.ConversionHelper,BRANCH,1.0,17,40,0.5128205128205128,31,31,8,44,8,8,37688,32834,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,io.vertx.core.cli.impl.DefaultParser,BRANCH,0.572139303482587,27,163,0.2785571142284569,201,115,29,174,29,24,17594,38432,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,io.vertx.core.cli.UsageMessageFormatter,BRANCH,0.8663594470046083,39,174,0.3708873379860419,217,188,38,245,38,38,4380,104468,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,io.vertx.core.dns.impl.decoder.StartOfAuthorityRecord,BRANCH,1.0,7,14,0.8125,8,8,8,16,8,8,50,4232,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,io.vertx.core.eventbus.impl.codecs.ByteArrayMessageCodec,BRANCH,1.0,5,14,0.28125,6,6,6,10,6,6,101,9557,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,io.vertx.core.eventbus.impl.codecs.JsonArrayMessageCodec,BRANCH,1.0,5,12,0.2,6,6,6,6,6,6,101,8307,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,io.vertx.core.http.impl.AssembledFullHttpResponse,BRANCH,0.08333333333333333,1,7,0.0,12,1,12,0,12,0,108559,35345,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,io.vertx.core.http.WebSocketConnectOptionsConverter,BRANCH,0.8928571428571429,5,21,0.2,28,25,4,21,4,4,30720,35711,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,io.vertx.core.impl.FutureImpl,BRANCH,0.0,0,0,0.0,63,0,24,0,23,0,0,37391,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,io.vertx.core.impl.launcher.commands.VersionCommand,BRANCH,0.4166666666666667,2,4,0.5454545454545454,24,10,3,11,3,3,98318,37444,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,io.vertx.core.impl.StringEscapeUtils,BRANCH,0.7717391304347826,18,25,0.515527950310559,92,59,12,73,12,11,112872,35528,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,io.vertx.core.impl.WorkerPool,BRANCH,1.0,4,15,1.0,5,5,4,10,4,4,50,22200,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,io.vertx.core.net.impl.URIDecoder,BRANCH,1.0,11,11,0.45454545454545453,43,43,4,43,3,3,611,6143,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,io.vertx.core.dns.impl.decoder.RecordDecoder,BRANCH,1.0,12,44,0.5633802816901409,28,28,5,36,5,5,13667,23402,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,io.vertx.core.cli.impl.ReflectionUtils,BRANCH,0.3333333333333333,3,5,0.2916666666666667,21,7,6,6,6,4,58608,34315,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,io.vertx.core.impl.ConversionHelper,BRANCH,1.0,16,40,0.5128205128205128,31,31,8,44,8,8,10607,18099,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,io.vertx.core.cli.impl.DefaultParser,BRANCH,0.417910447761194,16,76,0.20040080160320642,201,84,29,130,29,21,14483,37832,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-UNI,io.vertx.core.cli.UsageMessageFormatter,BRANCH,0.7603686635944701,35,122,0.36490528414755735,217,167,38,234,38,38,2753,102336,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.dns.impl.decoder.StartOfAuthorityRecord,BRANCH,1.0,7,14,0.53125,8,8,8,16,8,8,50,4123,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.eventbus.impl.codecs.ByteArrayMessageCodec,BRANCH,1.0,5,14,0.28125,6,6,6,10,6,6,50,9889,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.eventbus.impl.codecs.JsonArrayMessageCodec,BRANCH,1.0,5,14,0.2,6,6,6,9,6,6,50,7871,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.http.impl.AssembledFullHttpResponse,BRANCH,0.08333333333333333,1,6,0.0,12,1,12,0,12,0,94961,35307,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.http.WebSocketConnectOptionsConverter,BRANCH,0.8571428571428571,4,15,0.15,28,24,4,21,4,4,10172,35959,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.impl.FutureImpl,BRANCH,0.0,0,0,0.0,63,0,24,0,23,0,0,36675,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.impl.launcher.commands.VersionCommand,BRANCH,0.4166666666666667,1,3,0.5454545454545454,24,10,3,11,3,3,126000,37598,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.impl.StringEscapeUtils,BRANCH,0.6956521739130435,14,20,0.484472049689441,92,61,12,74,12,11,1478,41030,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.impl.WorkerPool,BRANCH,1.0,2,9,0.0,5,5,4,10,4,4,101,32401,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.net.impl.URIDecoder,BRANCH,1.0,9,9,0.44155844155844154,43,43,4,43,3,3,122552,34929,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.dns.impl.decoder.RecordDecoder,BRANCH,0.75,9,32,0.056338028169014086,28,21,5,32,5,5,8567,36520,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.cli.impl.ReflectionUtils,BRANCH,0.3333333333333333,3,5,0.2916666666666667,21,7,6,6,6,4,101081,34229,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.impl.ConversionHelper,BRANCH,1.0,16,40,0.6410256410256411,31,31,8,44,8,8,24989,24186,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.cli.impl.DefaultParser,BRANCH,0.2736318407960199,16,63,0.09418837675350701,201,55,29,93,29,15,2600,38660,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.cli.UsageMessageFormatter,BRANCH,0.7741935483870968,37,125,0.40279162512462613,217,168,38,232,38,38,1223,116474,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.dns.impl.decoder.StartOfAuthorityRecord,BRANCH,1.0,7,14,0.625,8,8,8,16,8,8,50,4268,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.eventbus.impl.codecs.ByteArrayMessageCodec,BRANCH,1.0,5,14,0.28125,6,6,6,10,6,6,50,7039,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.eventbus.impl.codecs.JsonArrayMessageCodec,BRANCH,1.0,5,13,0.2,6,6,6,6,6,6,50,8183,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.http.impl.AssembledFullHttpResponse,BRANCH,0.08333333333333333,1,6,0.0,12,1,12,0,12,0,92564,35332,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.http.WebSocketConnectOptionsConverter,BRANCH,0.8928571428571429,4,15,0.25,28,25,4,21,4,4,27620,35759,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.impl.FutureImpl,BRANCH,0.0,0,0,0.0,63,0,24,0,23,0,0,36832,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.impl.launcher.commands.VersionCommand,BRANCH,0.4166666666666667,1,3,0.2727272727272727,24,10,3,11,3,3,116254,37549,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.impl.StringEscapeUtils,BRANCH,0.717391304347826,18,25,0.5590062111801242,92,71,12,80,12,12,7598,36546,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.impl.WorkerPool,BRANCH,1.0,4,17,0.0,5,5,4,10,4,4,50,41810,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.net.impl.URIDecoder,BRANCH,1.0,10,10,0.3333333333333333,43,43,4,43,3,3,19991,16216,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.dns.impl.decoder.RecordDecoder,BRANCH,0.6785714285714286,10,32,0.107981220657277,28,19,5,27,5,5,12239,36378,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.cli.impl.ReflectionUtils,BRANCH,0.3333333333333333,3,5,0.375,21,7,6,4,6,4,96593,34373,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.impl.ConversionHelper,BRANCH,0.967741935483871,15,36,0.7692307692307693,31,30,8,42,8,8,9903,40700,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.cli.impl.DefaultParser,BRANCH,0.3880597014925373,13,45,0.18036072144288579,201,78,29,131,29,20,6782,37116,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.cli.UsageMessageFormatter,BRANCH,0.7557603686635944,34,114,0.40079760717846463,217,164,38,234,38,38,1325,113073,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.dns.impl.decoder.StartOfAuthorityRecord,BRANCH,1.0,7,14,0.6875,8,8,8,16,8,8,50,4319,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.eventbus.impl.codecs.ByteArrayMessageCodec,BRANCH,1.0,5,14,0.28125,6,6,6,10,6,6,50,7225,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.eventbus.impl.codecs.JsonArrayMessageCodec,BRANCH,1.0,5,14,0.2,6,6,6,9,6,6,101,8124,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.http.impl.AssembledFullHttpResponse,BRANCH,0.08333333333333333,1,6,0.0,12,1,12,0,12,0,120818,35438,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.http.WebSocketConnectOptionsConverter,BRANCH,0.8571428571428571,4,15,0.25,28,24,4,21,4,4,16483,36564,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.impl.FutureImpl,BRANCH,0.0,0,0,0.0,63,0,24,0,23,0,0,38159,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.impl.launcher.commands.VersionCommand,BRANCH,0.4166666666666667,2,4,0.5454545454545454,24,10,3,11,3,3,123731,37373,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.impl.StringEscapeUtils,BRANCH,0.7065217391304348,16,23,0.5590062111801242,92,71,12,79,12,12,3008,36542,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.impl.WorkerPool,BRANCH,1.0,4,15,1.0,5,5,4,10,4,4,50,24235,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.net.impl.URIDecoder,BRANCH,1.0,10,10,0.3593073593073593,43,42,4,43,3,3,101,5493,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.dns.impl.decoder.RecordDecoder,BRANCH,0.6785714285714286,9,32,0.29577464788732394,28,19,5,29,5,5,8159,37016,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.cli.impl.ReflectionUtils,BRANCH,0.3333333333333333,3,5,0.2916666666666667,21,7,6,6,6,4,73949,34386,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.impl.ConversionHelper,BRANCH,1.0,15,37,0.6666666666666666,31,31,8,44,8,8,866,10968,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.cli.impl.DefaultParser,BRANCH,0.3283582089552239,10,36,0.09619238476953908,201,66,29,113,29,18,5201,37008,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.cli.UsageMessageFormatter,BRANCH,0.7741935483870968,37,130,0.3230309072781655,217,168,38,235,38,38,1325,104481,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.dns.impl.decoder.StartOfAuthorityRecord,BRANCH,1.0,7,14,0.8125,8,8,8,16,8,8,50,4117,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.eventbus.impl.codecs.ByteArrayMessageCodec,BRANCH,1.0,5,14,0.28125,6,6,6,10,6,6,50,8189,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.eventbus.impl.codecs.JsonArrayMessageCodec,BRANCH,1.0,5,16,0.2,6,6,6,9,6,6,50,8322,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.http.impl.AssembledFullHttpResponse,BRANCH,0.08333333333333333,1,3,0.0,12,1,12,0,12,0,78054,35143,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.http.WebSocketConnectOptionsConverter,BRANCH,0.8928571428571429,3,12,0.25,28,25,4,21,4,4,34957,35728,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.impl.FutureImpl,BRANCH,0.0,0,0,0.0,63,0,24,0,23,0,0,36837,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.impl.launcher.commands.VersionCommand,BRANCH,0.4166666666666667,1,3,0.5454545454545454,24,10,3,11,3,3,120803,37370,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.impl.StringEscapeUtils,BRANCH,0.7391304347826086,17,22,0.5527950310559007,92,70,12,80,12,11,20450,36168,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.impl.WorkerPool,BRANCH,1.0,4,15,1.0,5,5,4,10,4,4,50,25627,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.net.impl.URIDecoder,BRANCH,1.0,10,10,0.4069264069264069,43,43,4,43,3,3,6986,7619,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.dns.impl.decoder.RecordDecoder,BRANCH,0.8571428571428571,11,43,0.14553990610328638,28,24,5,34,5,5,11168,37692,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.cli.impl.ReflectionUtils,BRANCH,0.3333333333333333,3,5,0.2916666666666667,21,7,6,6,6,4,84098,34159,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.impl.ConversionHelper,BRANCH,1.0,16,45,0.6666666666666666,31,31,8,44,8,8,1274,11810,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.cli.impl.DefaultParser,BRANCH,0.26865671641791045,13,42,0.06012024048096192,201,54,29,91,29,15,3620,37973,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.cli.UsageMessageFormatter,BRANCH,0.7511520737327189,36,110,0.3160518444666002,217,163,38,233,38,38,1478,120930,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.dns.impl.decoder.StartOfAuthorityRecord,BRANCH,1.0,7,14,0.75,8,8,8,16,8,8,50,4274,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.eventbus.impl.codecs.ByteArrayMessageCodec,BRANCH,1.0,5,14,0.28125,6,6,6,10,6,6,50,8642,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.eventbus.impl.codecs.JsonArrayMessageCodec,BRANCH,1.0,5,14,0.2,6,6,6,9,6,6,50,7561,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.http.impl.AssembledFullHttpResponse,BRANCH,0.08333333333333333,1,6,0.0,12,1,12,0,12,0,114392,35216,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.http.WebSocketConnectOptionsConverter,BRANCH,0.9285714285714286,7,30,0.3,28,26,4,21,4,4,9748,36082,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.impl.FutureImpl,BRANCH,0.0,0,0,0.0,63,0,24,0,23,0,0,38323,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.impl.launcher.commands.VersionCommand,BRANCH,0.4166666666666667,2,4,0.5454545454545454,24,10,3,11,3,3,122926,37472,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.impl.StringEscapeUtils,BRANCH,0.7282608695652174,14,21,0.4720496894409938,92,62,12,76,12,11,4997,37653,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.impl.WorkerPool,BRANCH,1.0,4,24,1.0,5,5,4,10,4,4,101,22491,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.net.impl.URIDecoder,BRANCH,1.0,10,10,0.47619047619047616,43,43,4,43,3,3,4997,8544,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.dns.impl.decoder.RecordDecoder,BRANCH,0.6785714285714286,10,38,0.13615023474178403,28,19,5,27,5,5,5513,37555,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.cli.impl.ReflectionUtils,BRANCH,0.3333333333333333,3,5,0.375,21,7,6,4,6,4,80681,34330,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.impl.ConversionHelper,BRANCH,1.0,14,33,0.5384615384615384,31,31,8,44,8,8,35699,29548,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.cli.impl.DefaultParser,BRANCH,0.27860696517412936,13,58,0.0841683366733467,201,56,29,94,29,15,1733,40747,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.cli.UsageMessageFormatter,BRANCH,0.7096774193548387,32,100,0.4077766699900299,217,154,38,228,38,38,937,81347,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.dns.impl.decoder.StartOfAuthorityRecord,BRANCH,1.0,7,14,0.6875,8,8,8,16,8,8,50,4213,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.eventbus.impl.codecs.ByteArrayMessageCodec,BRANCH,1.0,4,14,0.71875,6,6,6,12,6,6,50,9179,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.eventbus.impl.codecs.JsonArrayMessageCodec,BRANCH,1.0,5,16,0.2,6,6,6,9,6,6,50,8229,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.http.impl.AssembledFullHttpResponse,BRANCH,0.08333333333333333,1,4,0.0,12,1,12,0,12,0,94553,35072,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.http.WebSocketConnectOptionsConverter,BRANCH,0.8928571428571429,5,19,0.25,28,25,4,21,4,4,8113,37975,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.impl.FutureImpl,BRANCH,0.0,0,0,0.0,63,0,24,0,23,0,0,38793,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.impl.launcher.commands.VersionCommand,BRANCH,0.4166666666666667,1,3,0.5454545454545454,24,10,3,11,3,3,112057,37451,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.impl.StringEscapeUtils,BRANCH,0.7282608695652174,17,24,0.5341614906832298,92,69,12,79,12,11,14531,35437,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.impl.WorkerPool,BRANCH,1.0,4,19,1.0,5,5,4,10,4,4,50,32938,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.net.impl.URIDecoder,BRANCH,1.0,12,12,0.4199134199134199,43,43,4,43,3,3,24938,15512,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.dns.impl.decoder.RecordDecoder,BRANCH,0.6785714285714286,9,48,0.107981220657277,28,19,5,20,5,4,5762,37971,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.cli.impl.ReflectionUtils,BRANCH,0.3333333333333333,3,5,0.2916666666666667,21,7,6,6,6,4,99832,34215,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.impl.ConversionHelper,BRANCH,0.967741935483871,14,33,0.6923076923076923,31,30,8,43,8,8,23255,36509,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.cli.impl.DefaultParser,BRANCH,0.25870646766169153,14,57,0.07014028056112225,201,52,29,91,29,15,3059,37557,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.cli.UsageMessageFormatter,BRANCH,0.7511520737327189,29,105,0.3160518444666002,217,165,38,232,38,38,917,118423,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.dns.impl.decoder.StartOfAuthorityRecord,BRANCH,1.0,7,14,0.5625,8,8,8,16,8,8,50,4127,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.eventbus.impl.codecs.ByteArrayMessageCodec,BRANCH,1.0,5,13,0.28125,6,6,6,10,6,6,50,7530,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.eventbus.impl.codecs.JsonArrayMessageCodec,BRANCH,1.0,5,15,0.2,6,6,6,9,6,6,50,7635,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.http.impl.AssembledFullHttpResponse,BRANCH,0.08333333333333333,1,5,0.0,12,1,12,0,12,0,109984,35221,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.http.WebSocketConnectOptionsConverter,BRANCH,0.8928571428571429,5,21,0.3,28,25,4,21,4,4,13565,36706,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
RANK-UNI,io.vertx.core.impl.FutureImpl,BRANCH,0.0,0,0,0.0,63,0,24,0,23,0,0,37790,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,RANK
