configuration_id,TARGET_CLASS,criterion,Coverage,Size,Length,MutationScore,Total_Goals,Covered_Goals,Lines,Covered_Lines,Total_Methods,Covered_Methods,Fitness_Evaluations,Total_Time,algorithm,ranking_type,crossover_rate,mutation_rate,search_budget,crossover_function,selection_function
RANK-DP,org.joda.time.format.ISODateTimeFormat,BRANCH,0.5907692307692308,78,181,0.10584518167456557,325,192,119,183,119,60,17186,42318,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RANK
RANK-DP,org.joda.time.format.PeriodFormatter,BRANCH,0.9696969696969697,18,129,0.4666666666666667,33,32,19,56,19,19,29652,37098,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RANK
RANK-DP,org.joda.time.tz.UTCProvider,BRANCH,1.0,3,6,0.75,4,4,3,6,3,3,50,4790,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RANK
RANK-DP,org.joda.time.convert.DateConverter,BRANCH,1.0,1,3,1.0,3,3,3,4,3,3,50,6625,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RANK
RANK-DP,org.joda.time.chrono.BasicFixedMonthChronology,BRANCH,0.875,10,22,0.44534412955465585,24,19,15,27,15,13,52019,36685,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RANK
RANK-DP,org.joda.time.chrono.BasicMonthOfYearDateTimeField,BRANCH,0.9565217391304348,24,100,0.653558052434457,69,66,18,123,18,17,21886,39486,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RANK
RANK-DP,org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField,BRANCH,0.8888888888888888,11,56,0.5636363636363636,18,15,13,20,13,11,56381,36726,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RANK
RANK-DP,org.joda.time.chrono.BasicYearDateTimeField,BRANCH,0.9583333333333334,17,65,0.5728155339805825,24,22,19,40,19,17,67889,36525,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RANK
RANK-DP,org.joda.time.chrono.EthiopicChronology,BRANCH,0.8055555555555556,6,13,0.07142857142857142,36,16,14,25,14,11,43423,36690,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RANK
RANK-DP,org.joda.time.chrono.GJDayOfWeekDateTimeField,BRANCH,0.9090909090909091,6,33,0.9230769230769231,11,8,11,10,11,8,198797,36541,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RANK
RANK-DP,org.joda.time.chrono.GJMonthOfYearDateTimeField,BRANCH,1.0,5,21,1.0,6,6,6,7,6,6,50,7428,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RANK
RANK-DP,org.joda.time.chrono.JulianChronology,BRANCH,0.8636363636363636,9,25,0.09251101321585903,44,22,19,28,19,14,56257,37316,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RANK
RANK-DP,org.joda.time.chrono.LimitChronology,BRANCH,0.008928571428571428,1,1,0.0,112,1,54,2,53,1,93512,36150,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RANK
RANK-DP,org.joda.time.chrono.ZonedChronology,BRANCH,0.45161290322580644,52,243,0.0989345509893455,155,70,67,97,66,48,16729,39170,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RANK
RANK-DP,org.joda.time.convert.CalendarConverter,BRANCH,0.8461538461538461,6,20,0.13333333333333333,13,11,5,21,5,5,72566,37746,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RANK
RANK-DP,org.joda.time.DateTime,BRANCH,0.9529411764705882,103,416,0.6194444444444445,170,161,127,220,127,111,11117,42837,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RANK
RANK-DP,org.joda.time.DateTimeUtils,BRANCH,0.7301587301587301,27,47,0.5111111111111111,63,46,31,97,31,31,26543,37331,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RANK
RANK-DP,org.joda.time.format.DateTimeFormat,BRANCH,0.7363834422657952,59,90,0.054313099041533544,459,305,36,176,36,35,10453,98861,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RANK
RANK-DP,org.joda.time.format.DateTimeFormatter,BRANCH,0.5405405405405406,40,184,0.24279835390946503,111,60,50,100,49,49,14381,38857,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RANK
RANK-DP,org.joda.time.format.DateTimeParserBucket,BRANCH,0.30097087378640774,13,33,0.10810810810810811,103,31,35,59,35,10,42812,36808,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RANK
RANK-DP,org.joda.time.format.ISODateTimeFormat,BRANCH,0.5969230769230769,78,183,0.09794628751974724,325,194,119,188,119,60,17247,41823,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RANK
RANK-DP,org.joda.time.format.PeriodFormatter,BRANCH,1.0,18,88,0.4,33,33,19,56,19,19,10454,17576,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RANK
RANK-DP,org.joda.time.tz.UTCProvider,BRANCH,1.0,3,6,0.75,4,4,3,6,3,3,50,4551,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RANK
RANK-DP,org.joda.time.convert.DateConverter,BRANCH,1.0,2,5,1.0,3,3,3,4,3,3,50,6867,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RANK
RANK-DP,org.joda.time.chrono.BasicFixedMonthChronology,BRANCH,0.875,7,18,0.6518218623481782,24,16,15,24,15,10,45170,36951,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RANK
RANK-DP,org.joda.time.chrono.BasicMonthOfYearDateTimeField,BRANCH,0.927536231884058,26,96,0.6853932584269663,69,64,18,123,18,17,33677,38935,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RANK
RANK-DP,org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField,BRANCH,0.8888888888888888,12,58,0.6909090909090909,18,16,13,21,13,12,47319,36739,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RANK
RANK-DP,org.joda.time.chrono.BasicYearDateTimeField,BRANCH,0.9583333333333334,17,68,0.6504854368932039,24,22,19,40,19,17,70670,36776,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RANK
RANK-DP,org.joda.time.chrono.EthiopicChronology,BRANCH,0.8611111111111112,9,21,0.4523809523809524,36,18,14,26,14,10,39441,37175,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RANK
RANK-DP,org.joda.time.chrono.GJDayOfWeekDateTimeField,BRANCH,0.9090909090909091,5,26,0.46153846153846156,11,6,11,8,11,6,202057,36117,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RANK
RANK-DP,org.joda.time.chrono.GJMonthOfYearDateTimeField,BRANCH,1.0,5,24,0.3333333333333333,6,6,6,7,6,6,50,8166,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RANK
RANK-DP,org.joda.time.chrono.JulianChronology,BRANCH,0.8636363636363636,8,16,0.09251101321585903,44,19,19,26,19,11,53098,36622,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RANK
RANK-DP,org.joda.time.chrono.LimitChronology,BRANCH,0.008928571428571428,1,1,0.0,112,1,54,2,53,1,90254,35892,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RANK
RANK-DP,org.joda.time.chrono.ZonedChronology,BRANCH,0.3870967741935484,46,196,0.1415525114155251,155,60,67,87,66,47,16370,38678,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RANK
RANK-DP,org.joda.time.convert.CalendarConverter,BRANCH,0.7692307692307693,6,18,0.1,13,10,5,15,5,5,57527,36857,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RANK
RANK-DP,org.joda.time.DateTime,BRANCH,0.9529411764705882,116,369,0.5916666666666667,170,156,127,218,127,110,12392,41877,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RANK
RANK-DP,org.joda.time.DateTimeUtils,BRANCH,0.6825396825396826,26,38,0.5037037037037037,63,43,31,93,31,31,26619,37192,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RANK
RANK-DP,org.joda.time.format.DateTimeFormat,BRANCH,0.7363834422657952,57,94,0.13099041533546327,459,300,36,173,36,35,10097,79550,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RANK
RANK-DP,org.joda.time.format.DateTimeFormatter,BRANCH,0.5405405405405406,37,187,0.24279835390946503,111,57,50,94,49,45,12172,38846,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RANK
RANK-DP,org.joda.time.format.DateTimeParserBucket,BRANCH,0.1941747572815534,12,28,0.04633204633204633,103,20,35,38,35,7,51077,36811,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RANK
RANK-DP,org.joda.time.format.ISODateTimeFormat,BRANCH,0.5784615384615385,74,162,0.11374407582938388,325,188,119,179,119,60,19042,40981,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RANK
RANK-DP,org.joda.time.format.PeriodFormatter,BRANCH,1.0,19,87,0.4,33,33,19,56,19,19,6170,18836,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RANK
RANK-DP,org.joda.time.tz.UTCProvider,BRANCH,1.0,3,6,0.75,4,4,3,6,3,3,50,5089,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RANK
RW-DP,org.joda.time.convert.DateConverter,BRANCH,1.0,2,6,1.0,3,3,3,5,3,3,50,6753,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.chrono.BasicFixedMonthChronology,BRANCH,0.875,13,27,0.7530364372469636,24,19,15,27,15,13,17411,37028,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.chrono.BasicMonthOfYearDateTimeField,BRANCH,0.9710144927536232,27,94,0.550561797752809,69,67,18,122,18,17,19838,38970,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField,BRANCH,0.8888888888888888,9,46,0.4636363636363636,18,15,13,20,13,11,41156,36794,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.chrono.BasicYearDateTimeField,BRANCH,0.9583333333333334,15,47,0.7087378640776699,24,21,19,39,19,16,121379,36437,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.chrono.EthiopicChronology,BRANCH,0.8611111111111112,11,25,0.6369047619047619,36,22,14,30,14,11,35036,36709,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.chrono.GJDayOfWeekDateTimeField,BRANCH,0.9090909090909091,5,30,0.9230769230769231,11,7,11,9,11,7,39575,35953,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.chrono.GJMonthOfYearDateTimeField,BRANCH,1.0,5,20,1.0,6,6,6,7,6,6,50,7385,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.chrono.JulianChronology,BRANCH,0.8636363636363636,10,21,0.3920704845814978,44,29,19,44,19,17,96695,37236,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.chrono.LimitChronology,BRANCH,0.008928571428571428,1,1,0.0,112,1,54,2,53,1,166385,36209,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.chrono.ZonedChronology,BRANCH,0.3548387096774194,42,179,0.1248097412480974,155,55,67,83,66,42,25940,38117,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.convert.CalendarConverter,BRANCH,0.7692307692307693,6,18,0.1,13,10,5,15,5,5,66044,37396,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.DateTime,BRANCH,0.9588235294117647,119,352,0.6472222222222223,170,159,127,223,127,112,11270,41759,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.DateTimeUtils,BRANCH,0.7301587301587301,25,43,0.4888888888888889,63,45,31,96,31,31,17685,36662,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.format.DateTimeFormat,BRANCH,0.738562091503268,58,86,0.051118210862619806,459,305,36,175,36,35,13055,98930,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.format.DateTimeFormatter,BRANCH,0.5405405405405406,40,183,0.2139917695473251,111,60,50,99,49,49,15684,38636,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.format.DateTimeParserBucket,BRANCH,0.30097087378640774,12,27,0.10810810810810811,103,31,35,59,35,10,32180,36510,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.format.ISODateTimeFormat,BRANCH,0.563076923076923,73,151,0.10742496050552923,325,184,119,178,119,60,14228,40891,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.format.PeriodFormatter,BRANCH,1.0,17,81,0.4,33,33,19,57,19,19,2549,13537,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.tz.UTCProvider,BRANCH,1.0,3,6,0.75,4,4,3,6,3,3,50,4551,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.convert.DateConverter,BRANCH,1.0,2,7,1.0,3,3,3,4,3,3,50,6634,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.chrono.BasicFixedMonthChronology,BRANCH,0.875,13,32,0.7408906882591093,24,19,15,28,15,13,20297,36897,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.chrono.BasicMonthOfYearDateTimeField,BRANCH,0.927536231884058,24,90,0.6441947565543071,69,64,18,123,18,17,13769,38704,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField,BRANCH,0.8888888888888888,9,55,0.4727272727272727,18,16,13,21,13,12,75122,36743,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.chrono.BasicYearDateTimeField,BRANCH,0.9583333333333334,13,44,0.5533980582524272,24,18,19,33,19,14,100520,36210,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.chrono.EthiopicChronology,BRANCH,0.8055555555555556,7,35,0.13690476190476192,36,17,14,21,14,10,45695,37193,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.chrono.GJDayOfWeekDateTimeField,BRANCH,0.9090909090909091,6,32,0.38461538461538464,11,7,11,9,11,7,44369,35951,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.chrono.GJMonthOfYearDateTimeField,BRANCH,1.0,5,30,1.0,6,6,6,7,6,6,50,7325,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.chrono.JulianChronology,BRANCH,0.8636363636363636,7,15,0.12334801762114538,44,21,19,27,19,12,58190,36651,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.chrono.LimitChronology,BRANCH,0.008928571428571428,1,1,0.0,112,1,54,2,53,1,163294,36003,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.chrono.ZonedChronology,BRANCH,0.41935483870967744,46,235,0.1719939117199391,155,65,67,107,66,47,15182,38935,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.convert.CalendarConverter,BRANCH,0.6923076923076923,5,14,0.1,13,9,5,14,5,5,71858,36441,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.DateTime,BRANCH,0.9588235294117647,121,370,0.6833333333333333,170,163,127,228,127,113,10097,41485,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.DateTimeUtils,BRANCH,0.6984126984126984,29,45,0.5111111111111111,63,43,31,92,31,30,19488,37172,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.format.DateTimeFormat,BRANCH,0.6949891067538126,52,86,0.05750798722044728,459,212,36,142,36,34,12749,99529,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.format.DateTimeFormatter,BRANCH,0.5405405405405406,37,175,0.23045267489711935,111,58,50,97,49,47,13106,38431,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.format.DateTimeParserBucket,BRANCH,0.3106796116504854,11,32,0.11583011583011583,103,32,35,65,35,11,39269,36984,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.format.ISODateTimeFormat,BRANCH,0.5846153846153846,77,173,0.10584518167456557,325,191,119,188,119,60,16370,41164,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.format.PeriodFormatter,BRANCH,1.0,17,90,0.4,33,32,19,55,19,19,21113,18924,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.tz.UTCProvider,BRANCH,1.0,3,6,0.75,4,4,3,6,3,3,50,4272,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.convert.DateConverter,BRANCH,1.0,2,6,1.0,3,3,3,4,3,3,50,6430,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.chrono.BasicFixedMonthChronology,BRANCH,0.875,9,23,0.6882591093117408,24,18,15,26,15,12,21062,37081,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.chrono.BasicMonthOfYearDateTimeField,BRANCH,0.9420289855072463,25,105,0.700374531835206,69,64,18,122,18,16,11627,39360,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField,BRANCH,0.8888888888888888,11,76,0.6090909090909091,18,16,13,19,13,11,59759,36839,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.chrono.BasicYearDateTimeField,BRANCH,0.9583333333333334,16,53,0.7087378640776699,24,21,19,39,19,16,80222,36512,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.chrono.EthiopicChronology,BRANCH,0.8611111111111112,9,20,0.4880952380952381,36,20,14,28,14,11,40489,37679,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.chrono.GJDayOfWeekDateTimeField,BRANCH,0.9090909090909091,6,48,0.6923076923076923,11,8,11,10,11,8,42278,36151,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.chrono.GJMonthOfYearDateTimeField,BRANCH,1.0,5,27,1.0,6,6,6,7,6,6,50,7631,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.chrono.JulianChronology,BRANCH,0.8636363636363636,11,24,0.4052863436123348,44,24,19,35,19,14,51968,37199,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.chrono.LimitChronology,BRANCH,0.008928571428571428,1,1,0.0,112,1,54,2,53,1,135098,35769,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.chrono.ZonedChronology,BRANCH,0.4064516129032258,46,186,0.1293759512937595,155,62,67,97,66,47,15350,38145,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.convert.CalendarConverter,BRANCH,0.7692307692307693,5,16,0.13333333333333333,13,10,5,21,5,5,103325,36878,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.DateTime,BRANCH,0.9529411764705882,118,384,0.6222222222222222,170,161,127,225,127,112,10454,42868,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.DateTimeUtils,BRANCH,0.6984126984126984,27,42,0.5111111111111111,63,43,31,94,31,31,18665,37377,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.format.DateTimeFormat,BRANCH,0.7320261437908496,57,88,0.06869009584664537,459,292,36,161,36,35,11984,96091,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.format.DateTimeFormatter,BRANCH,0.5405405405405406,40,194,0.22633744855967078,111,59,50,96,49,47,13667,38616,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.format.DateTimeParserBucket,BRANCH,0.3106796116504854,13,31,0.10810810810810811,103,32,35,59,35,10,38020,36878,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.format.ISODateTimeFormat,BRANCH,0.556923076923077,71,141,0.09794628751974724,325,181,119,164,119,59,13208,41620,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.format.PeriodFormatter,BRANCH,1.0,20,104,0.4444444444444444,33,33,19,58,19,19,14636,25999,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.tz.UTCProvider,BRANCH,1.0,3,6,0.75,4,4,3,6,3,3,50,4754,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.convert.DateConverter,BRANCH,1.0,2,6,1.0,3,3,3,4,3,3,50,7711,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.chrono.BasicFixedMonthChronology,BRANCH,0.9583333333333334,15,32,0.7854251012145749,24,21,15,29,15,13,21636,38569,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.chrono.BasicMonthOfYearDateTimeField,BRANCH,0.9565217391304348,25,98,0.6367041198501873,69,65,18,122,18,16,29120,38695,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField,BRANCH,0.9444444444444444,12,69,0.6,18,17,13,23,13,12,48843,36798,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.chrono.BasicYearDateTimeField,BRANCH,0.9583333333333334,15,58,0.6893203883495146,24,21,19,39,19,16,54977,37706,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.chrono.EthiopicChronology,BRANCH,0.8888888888888888,9,23,0.5178571428571429,36,20,14,31,14,12,35057,37329,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.chrono.GJDayOfWeekDateTimeField,BRANCH,0.9090909090909091,7,46,0.38461538461538464,11,8,11,10,11,8,39167,36504,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.chrono.GJMonthOfYearDateTimeField,BRANCH,1.0,5,19,1.0,6,6,6,7,6,6,50,7713,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.chrono.JulianChronology,BRANCH,0.8636363636363636,8,15,0.13215859030837004,44,23,19,29,19,14,42176,37262,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.chrono.LimitChronology,BRANCH,0.008928571428571428,1,1,0.0,112,1,54,2,53,1,152523,35940,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.chrono.ZonedChronology,BRANCH,0.34838709677419355,38,162,0.1704718417047184,155,54,67,80,66,37,13463,38722,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.convert.CalendarConverter,BRANCH,0.7692307692307693,5,17,0.13333333333333333,13,10,5,20,5,5,87923,37028,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.DateTime,BRANCH,0.9529411764705882,122,404,0.6361111111111111,170,162,127,228,127,113,12086,42199,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.DateTimeUtils,BRANCH,0.6984126984126984,21,46,0.5259259259259259,63,44,31,94,31,31,15751,37533,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.format.DateTimeFormat,BRANCH,0.7015250544662309,55,97,0.054313099041533544,459,217,36,143,36,34,10711,100828,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.format.DateTimeFormatter,BRANCH,0.5495495495495496,38,164,0.2345679012345679,111,58,50,97,49,46,13098,41323,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.format.DateTimeParserBucket,BRANCH,0.27184466019417475,10,22,0.09266409266409266,103,28,35,55,35,10,19226,37672,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.format.ISODateTimeFormat,BRANCH,0.5907692307692308,76,167,0.10426540284360189,325,192,119,180,119,60,11890,42541,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.format.PeriodFormatter,BRANCH,1.0,19,104,0.4444444444444444,33,33,19,55,19,19,11576,31408,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.tz.UTCProvider,BRANCH,1.0,3,6,0.75,4,4,3,6,3,3,50,4720,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.convert.DateConverter,BRANCH,1.0,2,5,1.0,3,3,3,5,3,3,50,7242,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.chrono.BasicFixedMonthChronology,BRANCH,0.875,11,23,0.5748987854251012,24,17,15,26,15,12,12188,36568,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.chrono.BasicMonthOfYearDateTimeField,BRANCH,0.927536231884058,24,90,0.6460674157303371,69,64,18,121,18,16,10820,38680,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField,BRANCH,0.9444444444444444,12,75,0.6545454545454545,18,16,13,22,13,11,28269,36544,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
