configuration_id,TARGET_CLASS,criterion,Coverage,Size,Length,MutationScore,Total_Goals,Covered_Goals,Lines,Covered_Lines,Total_Methods,Covered_Methods,Fitness_Evaluations,Total_Time,algorithm,ranking_type,crossover_rate,mutation_rate,search_budget,crossover_function,selection_function
RW-DP,org.apache.commons.codec.language.DaitchMokotoffSoundex,BRANCH,0.7313432835820896,10,20,0.4331395348837209,134,98,23,108,23,18,52410,36811,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.apache.commons.codec.language.Metaphone,BRANCH,0.957345971563981,29,63,0.84375,211,202,12,162,12,12,12754,39349,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.apache.commons.codec.language.Nysiis,BRANCH,0.9875,15,30,0.5406360424028268,80,79,8,66,8,8,139892,36119,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.apache.commons.codec.net.QuotedPrintableCodec,BRANCH,0.9560439560439561,25,72,0.6199376947040498,91,87,24,109,24,23,14483,37803,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.apache.commons.codec.net.RFC1522Codec,BRANCH,1.0,12,27,0.5786163522012578,19,19,4,39,4,4,13157,17995,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.apache.commons.codec.net.URLCodec,BRANCH,0.9565217391304348,16,40,0.609375,46,44,14,66,14,14,40340,35285,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.apache.commons.codec.net.Utils,BRANCH,1.0,4,4,0.6153846153846154,4,4,3,6,3,3,50,3627,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.apache.commons.codec.Resources,BRANCH,1.0,3,3,0.5,3,3,2,5,2,2,11780,7321,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.apache.commons.codec.binary.Base32,BRANCH,0.9615384615384616,27,85,0.5561097256857855,104,100,14,173,14,14,108537,39081,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.apache.commons.codec.binary.BinaryCodec,BRANCH,1.0,12,31,0.5739644970414202,54,54,12,54,12,12,458,6803,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.apache.commons.codec.binary.StringUtils,BRANCH,1.0,24,36,0.6923076923076923,39,39,21,39,21,21,1274,6650,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.apache.commons.codec.CharEncoding,BRANCH,1.0,1,1,1.0,1,1,1,1,1,1,50,3604,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.apache.commons.codec.digest.DigestUtils,BRANCH,0.900709219858156,56,116,0.4406779661016949,141,127,124,139,124,122,14738,36569,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.apache.commons.codec.digest.HmacUtils,BRANCH,0.8955223880597015,43,97,0.27835051546391754,67,60,58,86,57,57,164,37055,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.apache.commons.codec.digest.MessageDigestAlgorithms,BRANCH,1.0,1,1,0.22972972972972974,1,1,2,1,1,1,50,3460,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.apache.commons.codec.digest.PureJavaCrc32,BRANCH,1.0,12,33,0.14390243902439023,23,23,6,25,6,6,101,5409,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.apache.commons.codec.digest.XXHash32,BRANCH,0.9130434782608695,6,23,0.14652956298200515,23,21,9,60,9,9,130100,35191,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.apache.commons.codec.language.Caverphone1,BRANCH,1.0,2,4,0.061224489795918366,5,5,2,61,2,2,50,4026,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.apache.commons.codec.language.ColognePhonetic,BRANCH,0.8909090909090909,9,19,0.39274924471299094,110,98,19,95,19,18,53044,36450,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.apache.commons.codec.language.DaitchMokotoffSoundex,BRANCH,0.7313432835820896,9,18,0.4331395348837209,134,98,23,108,23,18,80069,37423,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.apache.commons.codec.language.Metaphone,BRANCH,0.9620853080568721,34,74,0.765625,211,203,12,163,12,12,17848,39517,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.apache.commons.codec.language.Nysiis,BRANCH,1.0,14,29,0.5300353356890459,80,80,8,67,8,8,34577,16889,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.apache.commons.codec.net.QuotedPrintableCodec,BRANCH,0.9560439560439561,25,70,0.5887850467289719,91,87,24,109,24,23,14636,37606,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.apache.commons.codec.net.RFC1522Codec,BRANCH,1.0,12,28,0.5723270440251572,19,19,4,39,4,4,56048,31642,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.apache.commons.codec.net.URLCodec,BRANCH,0.9565217391304348,17,41,0.8645833333333334,46,44,14,66,14,14,40901,35175,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.apache.commons.codec.net.Utils,BRANCH,1.0,4,4,0.6153846153846154,4,4,3,6,3,3,50,3752,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.apache.commons.codec.Resources,BRANCH,1.0,3,3,0.5,3,3,2,5,2,2,5354,5369,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.apache.commons.codec.binary.BinaryCodec,BRANCH,1.0,10,27,0.7396449704142012,54,54,12,54,12,12,101,6183,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.apache.commons.codec.binary.StringUtils,BRANCH,1.0,26,37,0.6410256410256411,39,39,21,39,21,21,764,6594,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.apache.commons.codec.CharEncoding,BRANCH,1.0,1,1,1.0,1,1,1,1,1,1,50,3580,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.apache.commons.codec.digest.DigestUtils,BRANCH,0.7801418439716312,47,98,0.423728813559322,141,110,124,125,124,110,152,37305,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.apache.commons.codec.digest.MessageDigestAlgorithms,BRANCH,1.0,1,1,0.22972972972972974,1,1,2,1,1,1,50,3487,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.apache.commons.codec.digest.PureJavaCrc32,BRANCH,1.0,12,33,0.22682926829268293,23,23,6,25,6,6,101,5391,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.apache.commons.codec.digest.XXHash32,BRANCH,1.0,7,26,0.2994858611825193,23,23,9,79,9,9,12137,12309,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.apache.commons.codec.language.Caverphone1,BRANCH,1.0,3,6,0.32653061224489793,5,5,2,61,2,2,50,4177,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.apache.commons.codec.language.ColognePhonetic,BRANCH,0.8909090909090909,8,17,0.30513595166163143,110,98,19,95,19,18,31874,37158,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.apache.commons.codec.language.DaitchMokotoffSoundex,BRANCH,0.7313432835820896,9,18,0.2761627906976744,134,97,23,108,23,18,98792,37060,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.apache.commons.codec.language.Metaphone,BRANCH,0.976303317535545,34,72,0.7708333333333334,211,206,12,167,12,12,40372,38631,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.apache.commons.codec.language.Nysiis,BRANCH,0.9875,13,27,0.4911660777385159,80,79,8,66,8,8,53651,35979,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.apache.commons.codec.net.QuotedPrintableCodec,BRANCH,0.945054945054945,24,75,0.5700934579439252,91,86,24,109,24,23,15299,38945,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.apache.commons.codec.net.RFC1522Codec,BRANCH,1.0,12,25,0.5534591194968553,19,19,4,39,4,4,21419,17826,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.apache.commons.codec.net.Utils,BRANCH,1.0,4,4,0.6153846153846154,4,4,3,6,3,3,50,3698,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.apache.commons.codec.Resources,BRANCH,1.0,3,3,0.5,3,3,2,5,2,2,8261,7561,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
TRNMT-DP,org.apache.commons.codec.binary.Base32,BRANCH,1.0,25,87,0.5860349127182045,104,104,14,169,14,14,2753,15890,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.binary.BinaryCodec,BRANCH,1.0,14,41,0.6686390532544378,54,54,12,54,12,12,101,6752,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.binary.StringUtils,BRANCH,1.0,27,38,0.717948717948718,39,39,21,39,21,21,1427,7458,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.CharEncoding,BRANCH,1.0,1,1,1.0,1,1,1,1,1,1,50,3517,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.digest.DigestUtils,BRANCH,0.900709219858156,56,130,0.4576271186440678,141,127,124,140,124,122,29484,36717,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.digest.HmacUtils,BRANCH,0.9253731343283582,42,94,0.26804123711340205,67,62,58,82,57,57,235,37255,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.digest.MessageDigestAlgorithms,BRANCH,1.0,1,1,0.22972972972972974,1,1,2,1,1,1,50,3485,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.digest.PureJavaCrc32,BRANCH,1.0,12,32,0.23902439024390243,23,23,6,25,6,6,101,5138,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.digest.XXHash32,BRANCH,0.9565217391304348,7,24,0.20179948586118251,23,22,9,72,9,9,175635,35535,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.language.bm.Lang,BRANCH,0.3235294117647059,2,6,0.08823529411764706,34,11,7,13,5,4,19583,34665,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.language.Caverphone1,BRANCH,1.0,2,4,0.061224489795918366,5,5,2,61,2,2,50,4129,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.language.ColognePhonetic,BRANCH,0.8909090909090909,9,19,0.34441087613293053,110,98,19,95,19,18,75122,36353,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.language.DaitchMokotoffSoundex,BRANCH,0.7313432835820896,9,19,0.25290697674418605,134,98,23,108,23,18,91352,36528,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.language.Metaphone,BRANCH,0.957345971563981,27,59,0.84375,211,202,12,164,12,12,10085,38461,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.language.Nysiis,BRANCH,0.9875,14,29,0.5795053003533569,80,79,8,66,8,8,59604,35907,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.net.QuotedPrintableCodec,BRANCH,0.9340659340659341,26,77,0.5887850467289719,91,85,24,109,24,23,18461,37145,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.net.RFC1522Codec,BRANCH,1.0,12,31,0.5849056603773585,19,19,4,39,4,4,14585,20792,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.net.URLCodec,BRANCH,0.9565217391304348,18,43,0.4166666666666667,46,44,14,63,14,14,136628,35091,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.net.Utils,BRANCH,1.0,4,4,0.6410256410256411,4,4,3,6,3,3,50,3676,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.Resources,BRANCH,1.0,2,2,0.0,3,2,2,4,2,2,13157,9036,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.binary.Base32,BRANCH,1.0,24,85,0.5286783042394015,104,104,14,167,14,13,6272,19649,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.binary.BinaryCodec,BRANCH,1.0,13,37,0.6775147928994083,54,54,12,54,12,12,101,6936,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.binary.StringUtils,BRANCH,1.0,25,35,0.6410256410256411,39,39,21,39,21,21,458,6182,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.CharEncoding,BRANCH,1.0,1,1,1.0,1,1,1,1,1,1,50,3594,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.digest.DigestUtils,BRANCH,0.7943262411347518,50,91,0.423728813559322,141,112,124,124,124,111,352,37985,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.digest.MessageDigestAlgorithms,BRANCH,1.0,1,1,0.22972972972972974,1,1,2,1,1,1,50,3483,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.digest.PureJavaCrc32,BRANCH,1.0,12,33,0.23902439024390243,23,23,6,25,6,6,101,5277,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.digest.XXHash32,BRANCH,1.0,6,19,0.27249357326478146,23,23,9,79,9,9,12086,15219,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.language.Caverphone1,BRANCH,1.0,3,6,0.6122448979591837,5,5,2,61,2,2,50,4656,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.language.ColognePhonetic,BRANCH,0.8909090909090909,9,19,0.3987915407854985,110,98,19,95,19,18,93463,36949,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.language.DaitchMokotoffSoundex,BRANCH,0.7313432835820896,10,21,0.23255813953488372,134,98,23,108,23,18,47837,37837,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.language.Metaphone,BRANCH,0.957345971563981,34,71,0.8125,211,202,12,163,12,12,8454,41506,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.language.Nysiis,BRANCH,1.0,16,33,0.6254416961130742,80,80,8,67,8,8,82619,25431,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.net.QuotedPrintableCodec,BRANCH,0.9340659340659341,27,86,0.6199376947040498,91,85,24,109,24,23,10199,38248,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.net.RFC1522Codec,BRANCH,0.9473684210526315,11,25,0.5723270440251572,19,18,4,38,4,4,47633,34761,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.net.URLCodec,BRANCH,0.9565217391304348,17,40,0.6770833333333334,46,44,14,68,14,14,35954,35442,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.net.Utils,BRANCH,1.0,4,4,0.6410256410256411,4,4,3,6,3,3,50,3712,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.Resources,BRANCH,1.0,3,3,0.5,3,3,2,5,2,2,14840,7510,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.binary.Base32,BRANCH,1.0,23,89,0.5660847880299252,104,104,14,175,14,14,4742,19734,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.binary.BinaryCodec,BRANCH,1.0,13,35,0.5769230769230769,54,54,12,54,12,12,101,6132,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.binary.StringUtils,BRANCH,1.0,24,35,0.6410256410256411,39,39,21,39,21,21,2243,8471,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.CharEncoding,BRANCH,1.0,1,1,1.0,1,1,1,1,1,1,50,3625,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.digest.DigestUtils,BRANCH,0.900709219858156,57,120,0.4576271186440678,141,127,124,138,124,122,5277,38553,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.digest.HmacUtils,BRANCH,0.9402985074626866,40,93,0.3917525773195876,67,63,58,89,57,57,3897,36877,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.digest.MessageDigestAlgorithms,BRANCH,1.0,1,1,0.22972972972972974,1,1,2,1,1,1,50,3472,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.digest.PureJavaCrc32,BRANCH,1.0,12,31,0.1926829268292683,23,23,6,25,6,6,101,5254,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.digest.XXHash32,BRANCH,0.8260869565217391,6,19,0.13753213367609254,23,19,9,57,9,9,94451,34826,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.language.Caverphone1,BRANCH,1.0,3,6,0.6326530612244898,5,5,2,61,2,2,50,4113,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.language.ColognePhonetic,BRANCH,0.8909090909090909,8,17,0.3564954682779456,110,98,19,95,19,18,108017,36947,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.language.DaitchMokotoffSoundex,BRANCH,0.7238805970149254,9,18,0.40988372093023256,134,97,23,108,23,18,97154,36211,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.language.Metaphone,BRANCH,0.9715639810426541,33,70,0.84375,211,205,12,166,12,12,10859,39311,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.language.Nysiis,BRANCH,1.0,15,31,0.6501766784452296,80,80,8,67,8,8,40187,16322,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.net.QuotedPrintableCodec,BRANCH,0.9560439560439561,26,68,0.5638629283489096,91,87,24,109,24,23,11766,36887,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.net.RFC1522Codec,BRANCH,0.9473684210526315,11,27,0.5786163522012578,19,18,4,38,4,4,126683,34883,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.net.URLCodec,BRANCH,0.9565217391304348,17,37,0.640625,46,44,14,63,14,14,85613,35209,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.net.Utils,BRANCH,1.0,4,4,0.5897435897435898,4,4,3,6,3,3,50,3897,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.Resources,BRANCH,1.0,2,2,0.0,3,2,2,4,2,2,31874,21864,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.binary.Base32,BRANCH,0.9615384615384616,24,84,0.4488778054862843,104,100,14,171,14,13,98625,38653,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.binary.BinaryCodec,BRANCH,1.0,12,32,0.6183431952662722,54,54,12,54,12,12,458,7277,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.binary.StringUtils,BRANCH,0.9743589743589743,23,30,0.6666666666666666,39,38,21,39,21,21,45542,34807,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.CharEncoding,BRANCH,1.0,1,1,1.0,1,1,1,1,1,1,50,3686,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.digest.DigestUtils,BRANCH,0.900709219858156,54,126,0.4576271186440678,141,127,124,138,124,122,18418,36946,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.digest.MessageDigestAlgorithms,BRANCH,1.0,1,1,0.22972972972972974,1,1,2,1,1,1,50,3467,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.digest.PureJavaCrc32,BRANCH,1.0,12,32,0.22195121951219512,23,23,6,25,6,6,101,5472,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.digest.XXHash32,BRANCH,1.0,6,18,0.25578406169665807,23,23,9,79,9,9,10964,12268,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.language.bm.Lang,BRANCH,0.5588235294117647,3,8,0.08823529411764706,34,19,7,29,5,5,35954,34648,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.language.Caverphone1,BRANCH,1.0,2,4,0.061224489795918366,5,5,2,61,2,2,50,4145,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.language.ColognePhonetic,BRANCH,0.8909090909090909,8,17,0.3564954682779456,110,98,19,95,19,18,87215,36571,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.language.DaitchMokotoffSoundex,BRANCH,0.7313432835820896,9,19,0.43023255813953487,134,98,23,108,23,18,112177,36099,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.language.Metaphone,BRANCH,0.9620853080568721,28,60,0.78125,211,203,12,164,12,12,10498,39304,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.language.Nysiis,BRANCH,1.0,16,33,0.607773851590106,80,80,8,67,8,8,30956,15462,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.net.QuotedPrintableCodec,BRANCH,0.967032967032967,25,92,0.6697819314641744,91,88,24,109,24,23,18563,37550,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.net.RFC1522Codec,BRANCH,0.8947368421052632,10,27,0.559748427672956,19,17,4,37,4,4,94298,34832,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.net.URLCodec,BRANCH,0.9565217391304348,18,42,0.734375,46,44,14,66,14,14,188854,35313,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.net.Utils,BRANCH,1.0,4,4,0.48717948717948717,4,4,3,6,3,3,50,3847,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.Resources,BRANCH,1.0,3,3,0.5,3,3,2,5,2,2,50,3980,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.binary.Base32,BRANCH,0.9519230769230769,22,76,0.571072319201995,104,99,14,170,14,14,97001,37984,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.binary.BinaryCodec,BRANCH,1.0,13,38,0.5828402366863905,54,54,12,54,12,12,152,7283,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.binary.StringUtils,BRANCH,1.0,22,35,0.6153846153846154,39,39,21,37,21,21,305,6435,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.CharEncoding,BRANCH,1.0,1,1,1.0,1,1,1,1,1,1,50,3639,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.digest.DigestUtils,BRANCH,0.900709219858156,56,121,0.4576271186440678,141,127,124,138,124,122,8924,36793,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.apache.commons.codec.digest.HmacUtils,BRANCH,0.9402985074626866,41,88,0.38144329896907214,67,63,58,86,57,57,3728,36356,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
